,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
3684,3684,19,2022-03-18 17:36:00+00:00,a19a08,38.96975326538086,-77.45398645815641,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[-1408237211],2022-03-18 17:00:00+00:00,225496.1007726749,-73661.37059954526,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3685,3685,20,2022-03-18 17:37:00+00:00,a19a08,38.96975219855874,-77.45398297517195,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[],2022-03-18 17:00:00+00:00,225495.5029188908,-73661.15579991214,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3686,3686,21,2022-03-18 17:38:00+00:00,a19a08,38.96975113173662,-77.4539794921875,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[],2022-03-18 17:00:00+00:00,225495.5029188908,-73661.15579991214,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3687,3687,22,2022-03-18 17:39:00+00:00,a19a08,38.96975326538086,-77.45398645815642,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[],2022-03-18 17:00:00+00:00,225496.1007726749,-73661.37059954526,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3688,3688,23,2022-03-18 17:40:00+00:00,a19a08,38.96976184844971,-77.45398645815642,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[],2022-03-18 17:00:00+00:00,225495.50291888972,-73661.15579991214,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3689,3689,24,2022-03-18 17:41:00+00:00,a19a08,38.96977043151856,-77.45398645815642,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[],2022-03-18 17:00:00+00:00,225495.50291888972,-73661.15579991214,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3690,3690,25,2022-03-18 17:42:00+00:00,a19a08,38.9697790145874,-77.45398645815642,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[],2022-03-18 17:00:00+00:00,225495.50291888972,-73661.15579991214,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3691,3691,26,2022-03-18 17:43:00+00:00,a19a08,38.96978759765625,-77.45398645815642,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[],2022-03-18 17:00:00+00:00,225495.50291888972,-73661.15579991214,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3692,3692,27,2022-03-18 17:44:00+00:00,a19a08,38.97018814086914,-77.45462832243544,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[-1408237211],2022-03-18 17:00:00+00:00,225439.6643921732,-73615.46173218693,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3693,3693,28,2022-03-18 17:45:00+00:00,a19a08,38.97014682575808,-77.45672607421875,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[-1408237211],2022-03-18 17:00:00+00:00,225261.7809180657,-73625.1102707956,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3694,3694,29,2022-03-18 17:46:00+00:00,a19a08,38.97015380859375,-77.45812125827956,116.0,180.55090397921856,0.0,N202GA,1.0,0.0,0.0,2150.0,200.0,1225.0,[-1408237211],2022-03-18 17:00:00+00:00,225143.3646086681,-73627.77905859043,180.55090397921856,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3695,3695,30,2022-03-18 17:47:00+00:00,a19a08,38.96388244628906,-77.45940498683763,116.0,180.49391689861875,64.0,N202GA,0.0,0.0,0.0,2150.0,1175.0,1225.0,[-1408237211],2022-03-18 17:00:00+00:00,225050.98421759863,-74203.18332888534,180.49391689861875,N202GA_047,LEVEL,4.0,282.90289306640625,8.948799133300781,0.12191733717918396,0.12191733717918396,0.00037452520336955786,70.61966705322266,0.0,0.0,0.0,0.0,8.565109252929688,0.0011644678888842463,0.001889318460598588,2.4439306259155273,1.8606008291244507,9.999999848243207e+30,282.4609375,0.19902446866035461,0.0,0.24992460012435913,-5.378723290050402e-05,0.0,1.7577712535858154,1.0,60.620361328125,-0.716166079044342,295.9476013183594,0.0,0.0,0.0,0.0,0.0,120.7780532836914,0.0012316567590460181,281.7277526855469,-0.000578761100769043,-5.363936907087918e-06,1.0865758781619661e-07,-26.664621353149414,-26.664621353149414,98.80620574951172,0.2637142837047577,0.03576500341296196,276.911865234375,67.70915222167969,0.0,0.0,0.0,0.0,4.0,98.32274627685547,277.3810729980469,2.3098507881513797e-05,0.0,0.252721905708313,111.974365234375,97.40628814697266,1005.9120483398438,1.0865758781619661e-07,0.0,1004.7418823242188,0.0,-3.575777292251587,0.14508213102817535,0.009725913405418396,0.2938190996646881,0.17314769327640533,13.0,13.0,0.09013192355632782,0.2600848078727722,0.25776931643486023,0.016060220077633858,0.0070733921602368355
3696,3696,31,2022-03-18 17:48:00+00:00,a19a08,38.925072621491,-77.48842322308082,204.0,271.40402721910425,3008.0,N202GA,0.0,0.0,0.0,2150.0,2425.0,2450.0,"[-1408232951 -1408236899 -1408232365 -1408237211 -1408234405   970515865
  1805987731 -1408233441 -1408232116 -1408232854]",2022-03-18 17:00:00+00:00,222713.62534652132,-78614.43839330183,271.40402721910425,N202GA_047,CLIMB,4.0,282.5867919921875,8.694571495056152,0.12206347286701202,0.12206347286701202,0.00040736878872849047,57.36888885498047,3.937165092793293e-05,0.0,0.0,0.0,8.48885440826416,0.018264122307300568,0.03376314789056778,0.25,0.25,9.999999848243207e+30,281.9488830566406,0.25539523363113403,0.0,0.31827694177627563,3.089904930675402e-05,0.0,16.955896377563477,1.0,27.667083740234375,-12.417399406433105,329.2326354980469,0.0,0.0,0.0,0.0,0.0,92.8377456665039,0.0012342656264081597,281.4278259277344,4.284620445105247e-05,-0.00014017248759046197,2.0931696553816437e-07,-21.364953994750977,-21.364953994750977,99.9983901977539,0.38928571343421936,0.03582253307104111,276.8611145019531,38.28150939941406,0.0,0.0,0.0,0.0,4.0,58.85255813598633,277.4561767578125,9.147184027824551e-05,0.8017643094062805,0.30649659037590027,67.03502655029297,92.65187072753906,1006.5172729492188,3.958096931455657e-05,0.0,1005.3173217773438,0.0,0.1950298398733139,0.05288824811577797,0.05357615277171135,0.38152915239334106,0.25599128007888794,32.0,4.0,0.06418166309595108,0.005889267195016146,-0.0937650203704834,0.015175078064203262,0.007032168563455343
3697,3697,32,2022-03-18 17:49:00+00:00,a19a08,38.964595471398304,-77.55316162109375,277.0,325.27871980413227,5248.0,N202GA,0.0,0.0,0.0,2150.0,5225.0,5350.0,"[-1408236899 -1408232951 -1408232365 -1408237211 -1408237014 -1408234405
   970515865 -1408233852  1805987731 -1408233441 -1408232116 -1408234487
 -1408232854]",2022-03-18 17:00:00+00:00,217095.04839415327,-74461.27741172037,325.27871980413227,N202GA_047,CLIMB,4.0,282.40948486328125,8.412903785705566,0.12636159360408783,0.12636159360408783,0.0004289811768103391,52.21316909790039,6.284233677433804e-05,0.0,0.0,0.0,8.209628105163574,0.019926892593503,0.0371430329978466,0.25,0.25,9.999999848243207e+30,281.5576171875,0.3168468177318573,0.0,0.398693710565567,0.00016479492478538305,0.0,17.292078018188477,1.0,38.366119384765625,-21.96818733215332,316.4055480957031,0.0,0.0,0.0,0.0,0.0,69.85795593261719,0.0011881454847753048,281.3035583496094,3.407646363484673e-05,-0.0002478251699358225,1.3796214659578254e-07,-24.243183135986328,-24.243183135986328,99.99817657470703,0.5404762029647827,0.03678809478878975,276.7266540527344,35.19662094116211,0.0,0.0,0.0,0.0,4.0,65.45696258544922,277.3845520019531,6.195726018631831e-05,0.8069959878921509,0.5560923218727112,74.92457580566406,107.76166534423828,1004.6574096679688,6.298029620666057e-05,0.0,1003.355224609375,0.0,0.12257343530654907,0.036943722516298294,0.053499139845371246,0.19491425156593323,0.06613881140947342,42.0,5.0,0.05676860362291336,-0.21767334640026093,-0.19003936648368835,0.02499273419380188,0.006911357399076223
3698,3698,33,2022-03-18 17:50:00+00:00,a19a08,39.04197692871094,-77.55266935929006,289.0,10.18052228180528,-64.0,N202GA,0.0,0.0,0.0,2150.0,6900.0,6975.0,"[-1408236899 -1408232951 -1408237211 -1408237014  1805987731 -1408233441
 -1408234487 -1408232854 -1408232365 -1408232525 -1408234405   970515865
 -1408233852 -1408234034 -1408232116]",2022-03-18 17:00:00+00:00,216902.02123555896,-66048.06604028119,370.1805222818053,N202GA_047,LEVEL,4.0,282.39251708984375,8.29957389831543,0.1301054060459137,0.1301054060459137,0.0004187645681668073,50.634159088134766,4.1887858969857916e-05,0.0,0.0,0.0,8.097250938415527,0.01801484264433384,0.03266273811459541,0.25,0.25,9.999999848243207e+30,281.38702392578125,0.33086761832237244,0.0,0.4221228063106537,-0.0002689361572265625,0.0,16.686809539794922,1.0,33.31756591796875,-14.079188346862793,321.1217956542969,0.0,0.0,0.0,0.0,0.0,92.77714538574219,0.0011400093790143728,281.38983154296875,3.0394186978810467e-05,-0.00015910793445073068,2.3356204792435165e-07,-20.530609130859375,-20.530609130859375,99.99822235107422,0.5,0.03770950809121132,276.6339111328125,36.076725006103516,0.0,0.0,0.0,0.0,4.0,61.43929672241211,277.1675720214844,0.00021896098041906953,0.8463478088378906,0.3322625458240509,70.62853240966797,127.25468444824219,1002.26318359375,4.212142084725201e-05,0.0,1000.8677368164062,0.0,0.12466736137866974,0.041798170655965805,0.06265955418348312,0.4939240515232086,0.3711863160133362,42.0,14.0,0.05496501922607422,-0.1427517831325531,-0.007368121761828661,0.035518016666173935,0.006875034421682358
